b073_130_140,['metro_station']
b073_140_150,['metro_station']
b073_150_160,['metro_station']
b073_170_180,['metro_station']
b073_160_170,['metro_station']
b072_140_150,['metro_station']
b072_120_130,['metro_station']
b072_130_140,['metro_station']
b072_70_80,['metro_station']
b072_60_70,['metro_station']
b072_80_90,['metro_station']
b072_210_220,['metro_station']
b072_230_240,['metro_station']
b072_220_230,['metro_station']
b072_180_190,['metro_station']
b072_200_210,['metro_station']
b072_190_200,['metro_station']
b072_280_290,['metro_station']
b072_290_300,['metro_station']
b072_270_280,['metro_station']
b072_100_110,['metro_station']
b072_90_100,['metro_station']
b072_110_120,['metro_station']
b072_30_40,['metro_station']
b072_50_60,['metro_station']
b072_40_50,['metro_station']
b072_0_10,['metro_station']
b072_20_30,['metro_station']
b072_10_20,['metro_station']
b072_260_270,['metro_station']
b072_250_260,['metro_station']
b072_240_250,['metro_station']
b072_170_180,['metro_station']
b072_150_160,['metro_station']
b072_160_170,['metro_station']
b071_50_60,['metro_station']
b071_30_40,['metro_station']
b071_40_50,['metro_station']
b071_130_140,['metro_station']
b071_120_130,['metro_station']
b071_140_150,['metro_station']
b071_160_170,['metro_station']
b071_170_180,['metro_station']
b071_150_160,['metro_station']
b071_70_80,['metro_station']
b071_60_70,['metro_station']
b071_80_90,['metro_station']
b071_90_100,['metro_station']
b071_100_110,['metro_station']
b071_110_120,['metro_station']
b075_130_140,['metro_station']
b075_120_130,['metro_station']
b075_140_150,['metro_station']
b075_0_10,['metro_station']
b075_20_30,['metro_station']
b075_10_20,['metro_station']
b075_60_70,['metro_station']
b075_70_80,['metro_station']
b075_80_90,['metro_station']
b075_150_160,['metro_station']
b075_160_170,['metro_station']
b075_170_180,['metro_station']
b075_90_100,['metro_station']
b075_100_110,['metro_station']
b075_110_120,['metro_station']
b075_40_50,['metro_station']
b075_30_40,['metro_station']
b075_50_60,['metro_station']
a084_252_262,['metro_station']
a084_262_272,['metro_station']
a084_242_252,['metro_station']
a084_92_102,['metro_station']
a084_112_122,['metro_station']
a084_102_112,['metro_station']
a084_72_82,['metro_station']
a084_62_72,['metro_station']
a084_82_92,['metro_station']
a084_132_142,['metro_station']
a084_142_152,['metro_station']
a084_122_132,['metro_station']
a084_212_222,['metro_station']
a084_232_242,['metro_station']
a084_222_232,['metro_station']
a084_152_162,['metro_station']
a084_162_172,['metro_station']
a084_172_182,['metro_station']
a084_182_192,['metro_station']
a084_202_212,['metro_station']
a084_192_202,['metro_station']
a158_70_80,['metro_station']
a158_80_90,['metro_station']
a158_60_70,['metro_station']
a158_0_10,['metro_station']
a158_20_30,['metro_station']
a158_10_20,['metro_station']
a158_40_50,['metro_station']
a158_50_60,['metro_station']
a158_30_40,['metro_station']
a155_270_280,['metro_station']
a155_280_290,['metro_station']
a155_290_300,['metro_station']
a155_160_170,['metro_station']
a155_170_180,['metro_station']
a155_150_160,['metro_station']
a155_210_220,['metro_station']
a155_230_240,['metro_station']
a155_220_230,['metro_station']
a155_240_250,['metro_station']
a155_260_270,['metro_station']
a155_250_260,['metro_station']
a155_190_200,['metro_station']
a155_200_210,['metro_station']
a155_180_190,['metro_station']
a155_70_80,['metro_station']
a155_80_90,['metro_station']
a155_60_70,['metro_station']
a155_140_150,['metro_station']
a155_130_140,['metro_station']
a155_120_130,['metro_station']
a155_40_50,['metro_station']
a155_50_60,['metro_station']
a155_30_40,['metro_station']
a155_20_30,['metro_station']
a155_10_20,['metro_station']
a155_0_10,['metro_station']
a155_90_100,['metro_station']
a155_100_110,['metro_station']
a155_110_120,['metro_station']
a157_20_30,['metro_station']
a157_10_20,['metro_station']
a157_0_10,['metro_station']
a157_140_150,['metro_station']
a157_130_140,['metro_station']
a157_120_130,['metro_station']
a157_60_70,['metro_station']
a157_80_90,['metro_station']
a157_70_80,['metro_station']
a157_207_217,['metro_station']
a157_217_227,['metro_station']
a157_197_207,['metro_station']
a157_187_197,['metro_station']
a157_177_187,['metro_station']
a157_167_177,['metro_station']
a157_110_120,['metro_station']
a157_90_100,['metro_station']
a157_100_110,['metro_station']
a156_220_230,['metro_station']
a156_230_240,['metro_station']
a156_210_220,['metro_station']
a156_80_90,['metro_station']
a156_60_70,['metro_station']
a156_70_80,['metro_station']
a156_250_260,['metro_station']
a156_260_270,['metro_station']
a156_240_250,['metro_station']
a156_120_130,['metro_station']
a156_130_140,['metro_station']
a156_140_150,['metro_station']
a156_10_20,['metro_station']
a156_0_10,['metro_station']
a156_20_30,['metro_station']
a156_110_120,['metro_station']
a156_100_110,['metro_station']
a156_90_100,['metro_station']
a156_280_290,['metro_station']
a156_270_280,['metro_station']
a156_290_300,['metro_station']
a089_250_260,['metro_station']
a089_260_270,['metro_station']
a089_240_250,['metro_station']
a089_160_170,['metro_station']
a089_170_180,['metro_station']
a089_150_160,['metro_station']
a089_130_140,['metro_station']
a089_140_150,['metro_station']
a089_120_130,['metro_station']
a089_110_120,['metro_station']
a089_90_100,['metro_station']
a089_100_110,['metro_station']
a089_70_80,['metro_station']
a089_80_90,['metro_station']
a089_60_70,['metro_station']
a089_290_300,['metro_station']
a089_280_290,['metro_station']
a089_270_280,['metro_station']
a089_0_10,['metro_station']
a089_20_30,['metro_station']
a089_10_20,['metro_station']
a089_180_190,['metro_station']
a089_190_200,['metro_station']
a089_200_210,['metro_station']
b113_20_30,['office']
b113_0_10,['office']
b113_10_20,['office']
b113_230_240,['office']
b113_210_220,['office']
b113_220_230,['office']
b113_50_60,['office']
b113_40_50,['office']
b113_30_40,['office']
b113_170_180,['office']
b113_160_170,['office']
b113_150_160,['office']
b113_90_100,['office']
b113_110_120,['office']
b113_100_110,['office']
b113_260_270,['office']
b113_250_260,['office']
b113_240_250,['office']
b113_270_280,['office']
b113_280_290,['office']
b113_290_300,['office']
b113_120_130,['office']
b113_140_150,['office']
b113_130_140,['office']
b113_60_70,['office']
b113_70_80,['office']
b113_80_90,['office']
b113_200_210,['office']
b113_180_190,['office']
b113_190_200,['office']
b115_140_150,['office']
b115_130_140,['office']
b115_120_130,['office']
b115_60_70,['office']
b115_80_90,['office']
b115_70_80,['office']
b115_240_250,['office']
b115_260_270,['office']
b115_250_260,['office']
b115_230_240,['office']
b115_210_220,['office']
b115_220_230,['office']
b115_0_10,['office']
b115_20_30,['office']
b115_10_20,['office']
b115_190_200,['office']
b115_180_190,['office']
b115_200_210,['office']
b115_50_60,['office']
b115_30_40,['office']
b115_40_50,['office']
b116_200_210,['office']
b116_190_200,['office']
b116_180_190,['office']
b116_240_250,['office']
b116_260_270,['office']
b116_250_260,['office']
b116_60_70,['office']
b116_70_80,['office']
b116_80_90,['office']
b116_30_40,['office']
b116_40_50,['office']
b116_50_60,['office']
b116_120_130,['office']
b116_140_150,['office']
b116_130_140,['office']
b116_10_20,['office']
b116_0_10,['office']
b116_20_30,['office']
b116_150_160,['office']
b116_160_170,['office']
b116_170_180,['office']
b116_90_100,['office']
b116_100_110,['office']
b116_110_120,['office']
b053_130_140,['office']
b053_120_130,['office']
b053_140_150,['office']
b053_150_160,['office']
b053_160_170,['office']
b053_170_180,['office']
b053_70_80,['office']
b053_60_70,['office']
b053_80_90,['office']
b053_10_20,['office']
b053_0_10,['office']
b053_20_30,['office']
b053_260_270,['office']
b053_250_260,['office']
b053_240_250,['office']
b053_220_230,['office']
b053_210_220,['office']
b053_230_240,['office']
b053_100_110,['office']
b053_110_120,['office']
b053_90_100,['office']
b053_40_50,['office']
b053_50_60,['office']
b053_30_40,['office']
b053_200_210,['office']
b053_190_200,['office']
b053_180_190,['office']
b052_30_40,['office']
b052_50_60,['office']
b052_40_50,['office']
b052_0_10,['office']
b052_10_20,['office']
b052_20_30,['office']
b052_150_160,['office']
b052_160_170,['office']
b052_170_180,['office']
b052_180_190,['office']
b052_200_210,['office']
b052_190_200,['office']
b052_100_110,['office']
b052_110_120,['office']
b052_90_100,['office']
b052_130_140,['office']
b052_140_150,['office']
b052_120_130,['office']
b054_0_10,['office']
b054_20_30,['office']
b054_10_20,['office']
b054_170_180,['office']
b054_160_170,['office']
b054_150_160,['office']
b054_100_110,['office']
b054_90_100,['office']
b054_110_120,['office']
b054_60_70,['office']
b054_80_90,['office']
b054_70_80,['office']
b054_30_40,['office']
b054_40_50,['office']
b054_50_60,['office']
b054_180_190,['office']
b054_200_210,['office']
b054_190_200,['office']
b054_210_220,['office']
b054_230_240,['office']
b054_220_230,['office']
b054_130_140,['office']
b054_120_130,['office']
b054_140_150,['office']
a120_260_270,['office']
a120_250_260,['office']
a120_240_250,['office']
a120_230_240,['office']
a120_210_220,['office']
a120_220_230,['office']
a120_130_140,['office']
a120_120_130,['office']
a120_140_150,['office']
a120_0_10,['office']
a120_10_20,['office']
a120_20_30,['office']
a120_170_180,['office']
a120_160_170,['office']
a120_150_160,['office']
a121_120_130,['office']
a121_140_150,['office']
a121_130_140,['office']
a121_220_230,['office']
a121_230_240,['office']
a121_210_220,['office']
a121_160_170,['office']
a121_170_180,['office']
a121_150_160,['office']
a121_200_210,['office']
a121_190_200,['office']
a121_180_190,['office']
a121_260_270,['office']
a121_240_250,['office']
a121_250_260,['office']
a121_270_280,['office']
a121_280_290,['office']
a121_290_300,['office']
a121_70_80,['office']
a121_60_70,['office']
a121_80_90,['office']
a121_10_20,['office']
a121_20_30,['office']
a121_0_10,['office']
a121_100_110,['office']
a121_110_120,['office']
a121_90_100,['office']
a122_20_30,['office']
a122_10_20,['office']
a122_0_10,['office']
a122_250_260,['office']
a122_260_270,['office']
a122_240_250,['office']
a122_150_160,['office']
a122_160_170,['office']
a122_170_180,['office']
a122_30_40,['office']
a122_50_60,['office']
a122_40_50,['office']
a122_200_210,['office']
a122_190_200,['office']
a122_180_190,['office']
a122_120_130,['office']
a122_130_140,['office']
a122_140_150,['office']
a122_70_80,['office']
a122_80_90,['office']
a122_60_70,['office']
a122_280_290,['office']
a122_270_280,['office']
a122_290_300,['office']
a122_230_240,['office']
a122_220_230,['office']
a122_210_220,['office']
a099_260_270,['office']
a099_250_260,['office']
a099_240_250,['office']
a099_200_210,['office']
a099_180_190,['office']
a099_190_200,['office']
a099_70_80,['office']
a099_60_70,['office']
a099_80_90,['office']
a099_150_160,['office']
a099_170_180,['office']
a099_160_170,['office']
a099_230_240,['office']
a099_220_230,['office']
a099_210_220,['office']
a099_20_30,['office']
a099_10_20,['office']
a099_0_10,['office']
a099_140_150,['office']
a099_130_140,['office']
a099_120_130,['office']
b016_120_130,['park']
b016_140_150,['park']
b016_130_140,['park']
b016_160_170,['park']
b016_170_180,['park']
b016_150_160,['park']
b016_40_50,['park']
b016_30_40,['park']
b016_50_60,['park']
b016_90_100,['park']
b016_110_120,['park']
b016_100_110,['park']
b016_60_70,['park']
b016_70_80,['park']
b016_80_90,['park']
b016_180_190,['park']
b016_190_200,['park']
b016_200_210,['park']
b016_20_30,['park']
b016_10_20,['park']
b016_0_10,['park']
a018_90_100,['park']
a018_110_120,['park']
a018_100_110,['park']
a018_40_50,['park']
a018_30_40,['park']
a018_50_60,['park']
a018_0_10,['park']
a018_10_20,['park']
a018_20_30,['park']
a018_190_200,['park']
a018_200_210,['park']
a018_180_190,['park']
a018_160_170,['park']
a018_170_180,['park']
a018_150_160,['park']
a018_130_140,['park']
a018_120_130,['park']
a018_140_150,['park']
a018_80_90,['park']
a018_60_70,['park']
a018_70_80,['park']
b018_60_70,['park']
b018_80_90,['park']
b018_70_80,['park']
b018_90_100,['park']
b018_110_120,['park']
b018_100_110,['park']
b018_30_40,['park']
b018_40_50,['park']
b018_50_60,['park']
b018_0_10,['park']
b018_10_20,['park']
b018_20_30,['park']
b018_200_210,['park']
b018_180_190,['park']
b018_190_200,['park']
b018_120_130,['park']
b018_130_140,['park']
b018_140_150,['park']
b023_90_100,['park']
b023_100_110,['park']
b023_110_120,['park']
b023_30_40,['park']
b023_40_50,['park']
b023_50_60,['park']
b023_160_170,['park']
b023_170_180,['park']
b023_150_160,['park']
b023_0_10,['park']
b023_10_20,['park']
b023_20_30,['park']
b023_80_90,['park']
b023_60_70,['park']
b023_70_80,['park']
b023_200_210,['park']
b023_190_200,['park']
b023_180_190,['park']
b015_80_90,['park']
b015_60_70,['park']
b015_70_80,['park']
b015_30_40,['park']
b015_50_60,['park']
b015_40_50,['park']
b015_10_20,['park']
b015_0_10,['park']
b015_20_30,['park']
b015_110_120,['park']
b015_100_110,['park']
b015_90_100,['park']
b015_150_160,['park']
b015_160_170,['park']
b015_170_180,['park']
b015_200_210,['park']
b015_180_190,['park']
b015_190_200,['park']
b015_140_150,['park']
b015_120_130,['park']
b015_130_140,['park']
b014_10_20,['park']
b014_0_10,['park']
b014_20_30,['park']
b014_120_130,['park']
b014_140_150,['park']
b014_130_140,['park']
b014_40_50,['park']
b014_50_60,['park']
b014_30_40,['park']
b014_150_160,['park']
b014_160_170,['park']
b014_170_180,['park']
b014_70_80,['park']
b014_60_70,['park']
b014_80_90,['park']
b014_90_100,['park']
b014_100_110,['park']
b014_110_120,['park']
a017_140_150,['park']
a017_130_140,['park']
a017_120_130,['park']
a017_80_90,['park']
a017_60_70,['park']
a017_70_80,['park']
a017_0_10,['park']
a017_10_20,['park']
a017_20_30,['park']
a017_150_160,['park']
a017_160_170,['park']
a017_170_180,['park']
a017_30_40,['park']
a017_50_60,['park']
a017_40_50,['park']
a017_90_100,['park']
a017_110_120,['park']
a017_100_110,['park']
a017_190_200,['park']
a017_200_210,['park']
a017_180_190,['park']
a027_80_90,['park']
a027_70_80,['park']
a027_60_70,['park']
a027_10_20,['park']
a027_0_10,['park']
a027_20_30,['park']
a027_40_50,['park']
a027_50_60,['park']
a027_30_40,['park']
a027_200_210,['park']
a027_190_200,['park']
a027_180_190,['park']
a027_170_180,['park']
a027_150_160,['park']
a027_160_170,['park']
a027_90_100,['park']
a027_100_110,['park']
a027_110_120,['park']
a021_150_160,['park']
a021_170_180,['park']
a021_160_170,['park']
a021_90_100,['park']
a021_110_120,['park']
a021_100_110,['park']
a021_180_190,['park']
a021_200_210,['park']
a021_190_200,['park']
a021_40_50,['park']
a021_50_60,['park']
a021_30_40,['park']
a021_130_140,['park']
a021_120_130,['park']
a021_140_150,['park']
a021_0_10,['park']
a021_20_30,['park']
a021_10_20,['park']
a021_70_80,['park']
a021_60_70,['park']
a021_80_90,['park']
a020_0_10,['park']
a020_10_20,['park']
a020_20_30,['park']
a020_110_120,['park']
a020_100_110,['park']
a020_90_100,['park']
a020_50_60,['park']
a020_30_40,['park']
a020_40_50,['park']
a020_182_192,['park']
a020_162_172,['park']
a020_172_182,['park']
a020_60_70,['park']
a020_80_90,['park']
a020_70_80,['park']
a022_10_20,['park']
a022_20_30,['park']
a022_0_10,['park']
a022_190_200,['park']
a022_180_190,['park']
a022_200_210,['park']
a022_150_160,['park']
a022_170_180,['park']
a022_160_170,['park']
a022_40_50,['park']
a022_50_60,['park']
a022_30_40,['park']
a022_130_140,['park']
a022_140_150,['park']
a022_120_130,['park']
a022_80_90,['park']
a022_70_80,['park']
a022_60_70,['park']
a022_90_100,['park']
a022_110_120,['park']
a022_100_110,['park']
a019_130_140,['park']
a019_140_150,['park']
a019_120_130,['park']
a019_110_120,['park']
a019_90_100,['park']
a019_100_110,['park']
a019_10_20,['park']
a019_20_30,['park']
a019_0_10,['park']
a019_70_80,['park']
a019_60_70,['park']
a019_80_90,['park']
a019_180_190,['park']
a019_190_200,['park']
a019_200_210,['park']
a019_160_170,['park']
a019_150_160,['park']
a019_170_180,['park']
a019_30_40,['park']
a019_40_50,['park']
a019_50_60,['park']
b003_100_110,['residential_area']
b003_90_100,['residential_area']
b003_110_120,['residential_area']
b003_0_10,['residential_area']
b003_10_20,['residential_area']
b003_20_30,['residential_area']
b003_130_140,['residential_area']
b003_140_150,['residential_area']
b003_120_130,['residential_area']
b003_40_50,['residential_area']
b003_30_40,['residential_area']
b003_50_60,['residential_area']
b003_160_170,['residential_area']
b003_150_160,['residential_area']
b003_170_180,['residential_area']
b003_60_70,['residential_area']
b003_70_80,['residential_area']
b003_80_90,['residential_area']
b003_200_210,['residential_area']
b003_180_190,['residential_area']
b003_190_200,['residential_area']
b006_150_160,['residential_area']
b006_170_180,['residential_area']
b006_160_170,['residential_area']
b006_110_120,['residential_area']
b006_90_100,['residential_area']
b006_100_110,['residential_area']
b006_30_40,['residential_area']
b006_40_50,['residential_area']
b006_50_60,['residential_area']
b006_200_210,['residential_area']
b006_190_200,['residential_area']
b006_180_190,['residential_area']
b006_20_30,['residential_area']
b006_10_20,['residential_area']
b006_0_10,['residential_area']
b006_80_90,['residential_area']
b006_60_70,['residential_area']
b006_70_80,['residential_area']
b006_130_140,['residential_area']
b006_120_130,['residential_area']
b006_140_150,['residential_area']
b007_120_130,['residential_area']
b007_140_150,['residential_area']
b007_130_140,['residential_area']
b007_0_10,['residential_area']
b007_20_30,['residential_area']
b007_10_20,['residential_area']
b007_170_180,['residential_area']
b007_150_160,['residential_area']
b007_160_170,['residential_area']
b007_70_80,['residential_area']
b007_80_90,['residential_area']
b007_60_70,['residential_area']
b007_50_60,['residential_area']
b007_40_50,['residential_area']
b007_30_40,['residential_area']
b007_180_190,['residential_area']
b007_190_200,['residential_area']
b007_200_210,['residential_area']
b007_90_100,['residential_area']
b007_100_110,['residential_area']
b007_110_120,['residential_area']
b004_80_90,['residential_area']
b004_70_80,['residential_area']
b004_60_70,['residential_area']
b004_100_110,['residential_area']
b004_110_120,['residential_area']
b004_90_100,['residential_area']
b004_40_50,['residential_area']
b004_30_40,['residential_area']
b004_50_60,['residential_area']
b004_20_30,['residential_area']
b004_0_10,['residential_area']
b004_10_20,['residential_area']
b004_120_130,['residential_area']
b004_140_150,['residential_area']
b004_130_140,['residential_area']
b005_60_70,['residential_area']
b005_70_80,['residential_area']
b005_80_90,['residential_area']
b005_40_50,['residential_area']
b005_30_40,['residential_area']
b005_50_60,['residential_area']
b005_110_120,['residential_area']
b005_100_110,['residential_area']
b005_90_100,['residential_area']
b005_160_170,['residential_area']
b005_150_160,['residential_area']
b005_170_180,['residential_area']
b005_0_10,['residential_area']
b005_20_30,['residential_area']
b005_10_20,['residential_area']
a010_110_120,['residential_area']
a010_100_110,['residential_area']
a010_90_100,['residential_area']
a010_60_70,['residential_area']
a010_70_80,['residential_area']
a010_80_90,['residential_area']
a010_10_20,['residential_area']
a010_20_30,['residential_area']
a010_0_10,['residential_area']
a010_150_160,['residential_area']
a010_170_180,['residential_area']
a010_160_170,['residential_area']
a010_140_150,['residential_area']
a010_120_130,['residential_area']
a010_130_140,['residential_area']
a010_180_190,['residential_area']
a010_200_210,['residential_area']
a010_190_200,['residential_area']
b008_140_150,['residential_area']
b008_130_140,['residential_area']
b008_120_130,['residential_area']
b008_100_110,['residential_area']
b008_90_100,['residential_area']
b008_110_120,['residential_area']
b008_20_30,['residential_area']
b008_10_20,['residential_area']
b008_0_10,['residential_area']
b008_200_210,['residential_area']
b008_190_200,['residential_area']
b008_180_190,['residential_area']
b008_60_70,['residential_area']
b008_80_90,['residential_area']
b008_70_80,['residential_area']
b008_150_160,['residential_area']
b008_160_170,['residential_area']
b008_170_180,['residential_area']
b009_190_200,['residential_area']
b009_180_190,['residential_area']
b009_200_210,['residential_area']
b009_130_140,['residential_area']
b009_140_150,['residential_area']
b009_120_130,['residential_area']
b009_0_10,['residential_area']
b009_20_30,['residential_area']
b009_10_20,['residential_area']
b009_150_160,['residential_area']
b009_170_180,['residential_area']
b009_160_170,['residential_area']
b009_100_110,['residential_area']
b009_110_120,['residential_area']
b009_90_100,['residential_area']
b009_30_40,['residential_area']
b009_50_60,['residential_area']
b009_40_50,['residential_area']
b009_60_70,['residential_area']
b009_70_80,['residential_area']
b009_80_90,['residential_area']
a003_100_110,['residential_area']
a003_110_120,['residential_area']
a003_90_100,['residential_area']
a003_210_220,['residential_area']
a003_220_230,['residential_area']
a003_230_240,['residential_area']
a003_80_90,['residential_area']
a003_60_70,['residential_area']
a003_70_80,['residential_area']
a003_200_210,['residential_area']
a003_190_200,['residential_area']
a003_180_190,['residential_area']
a003_160_170,['residential_area']
a003_170_180,['residential_area']
a003_150_160,['residential_area']
a003_140_150,['residential_area']
a003_130_140,['residential_area']
a003_120_130,['residential_area']
a003_50_60,['residential_area']
a003_30_40,['residential_area']
a003_40_50,['residential_area']
a003_10_20,['residential_area']
a003_20_30,['residential_area']
a003_0_10,['residential_area']
a009_80_90,['residential_area']
a009_70_80,['residential_area']
a009_60_70,['residential_area']
a009_130_140,['residential_area']
a009_120_130,['residential_area']
a009_140_150,['residential_area']
a009_0_10,['residential_area']
a009_10_20,['residential_area']
a009_20_30,['residential_area']
a009_150_160,['residential_area']
a009_160_170,['residential_area']
a009_170_180,['residential_area']
a009_190_200,['residential_area']
a009_180_190,['residential_area']
a009_200_210,['residential_area']
a009_40_50,['residential_area']
a009_50_60,['residential_area']
a009_30_40,['residential_area']
a009_100_110,['residential_area']
a009_90_100,['residential_area']
a009_110_120,['residential_area']
a012_40_50,['residential_area']
a012_30_40,['residential_area']
a012_50_60,['residential_area']
a012_160_170,['residential_area']
a012_170_180,['residential_area']
a012_150_160,['residential_area']
a012_180_190,['residential_area']
a012_200_210,['residential_area']
a012_190_200,['residential_area']
a012_80_90,['residential_area']
a012_60_70,['residential_area']
a012_70_80,['residential_area']
a012_110_120,['residential_area']
a012_90_100,['residential_area']
a012_100_110,['residential_area']
a012_10_20,['residential_area']
a012_20_30,['residential_area']
a012_0_10,['residential_area']
a012_130_140,['residential_area']
a012_140_150,['residential_area']
a012_120_130,['residential_area']
a001_160_170,['residential_area']
a001_170_180,['residential_area']
a001_150_160,['residential_area']
a001_10_20,['residential_area']
a001_0_10,['residential_area']
a001_20_30,['residential_area']
a001_80_90,['residential_area']
a001_70_80,['residential_area']
a001_60_70,['residential_area']
a001_100_110,['residential_area']
a001_110_120,['residential_area']
a001_90_100,['residential_area']
a001_50_60,['residential_area']
a001_30_40,['residential_area']
a001_40_50,['residential_area']
a001_130_140,['residential_area']
a001_140_150,['residential_area']
a001_120_130,['residential_area']
a092_270_280,['train']
a092_290_300,['train']
a092_280_290,['train']
a092_0_10,['train']
a092_10_20,['train']
a092_20_30,['train']
a092_200_210,['train']
a092_180_190,['train']
a092_190_200,['train']
a092_60_70,['train']
a092_70_80,['train']
a092_80_90,['train']
a092_160_170,['train']
a092_150_160,['train']
a092_170_180,['train']
a092_40_50,['train']
a092_30_40,['train']
a092_50_60,['train']
a092_120_130,['train']
a092_140_150,['train']
a092_130_140,['train']
b060_90_100,['train']
b060_100_110,['train']
b060_110_120,['train']
b060_30_40,['train']
b060_40_50,['train']
b060_50_60,['train']
b060_70_80,['train']
b060_60_70,['train']
b060_80_90,['train']
b060_0_10,['train']
b060_10_20,['train']
b060_20_30,['train']
b061_10_20,['train']
b061_20_30,['train']
b061_0_10,['train']
b061_80_90,['train']
b061_70_80,['train']
b061_60_70,['train']
b061_50_60,['train']
b061_30_40,['train']
b061_40_50,['train']
b062_60_70,['train']
b062_80_90,['train']
b062_70_80,['train']
b062_10_20,['train']
b062_20_30,['train']
b062_0_10,['train']
b062_40_50,['train']
b062_50_60,['train']
b062_30_40,['train']
b062_90_100,['train']
b062_100_110,['train']
b062_110_120,['train']
b064_240_250,['train']
b064_250_260,['train']
b064_260_270,['train']
b064_90_100,['train']
b064_110_120,['train']
b064_100_110,['train']
b064_140_150,['train']
b064_130_140,['train']
b064_120_130,['train']
b064_170_180,['train']
b064_160_170,['train']
b064_150_160,['train']
b064_60_70,['train']
b064_70_80,['train']
b064_80_90,['train']
b064_20_30,['train']
b064_10_20,['train']
b064_0_10,['train']
b064_230_240,['train']
b064_220_230,['train']
b064_210_220,['train']
b064_40_50,['train']
b064_50_60,['train']
b064_30_40,['train']
b065_164_174,['train']
b065_144_154,['train']
b065_154_164,['train']
b065_20_30,['train']
b065_10_20,['train']
b065_0_10,['train']
b065_84_94,['train']
b065_104_114,['train']
b065_94_104,['train']
b065_174_184,['train']
b065_194_204,['train']
b065_184_194,['train']
b065_74_84,['train']
b065_54_64,['train']
b065_64_74,['train']
b065_224_234,['train']
b065_214_224,['train']
b065_204_214,['train']
b065_114_124,['train']
b065_124_134,['train']
b065_134_144,['train']
b067_80_90,['train']
b067_70_80,['train']
b067_60_70,['train']
b067_90_100,['train']
b067_110_120,['train']
b067_100_110,['train']
b067_10_20,['train']
b067_20_30,['train']
b067_0_10,['train']
b067_120_130,['train']
b067_130_140,['train']
b067_140_150,['train']
b067_150_160,['train']
b067_160_170,['train']
b067_170_180,['train']
a144_90_100,['train']
a144_100_110,['train']
a144_110_120,['train']
a144_80_90,['train']
a144_70_80,['train']
a144_60_70,['train']
a144_200_210,['train']
a144_180_190,['train']
a144_190_200,['train']
a144_140_150,['train']
a144_130_140,['train']
a144_120_130,['train']
a144_10_20,['train']
a144_0_10,['train']
a144_20_30,['train']
a144_210_220,['train']
a144_220_230,['train']
a144_230_240,['train']
a144_40_50,['train']
a144_50_60,['train']
a144_30_40,['train']
a144_250_260,['train']
a144_240_250,['train']
a144_260_270,['train']
a144_280_290,['train']
a144_270_280,['train']
a144_290_300,['train']
a145_200_210,['train']
a145_180_190,['train']
a145_190_200,['train']
a145_70_80,['train']
a145_80_90,['train']
a145_60_70,['train']
a145_150_160,['train']
a145_160_170,['train']
a145_170_180,['train']
a145_140_150,['train']
a145_120_130,['train']
a145_130_140,['train']
a145_220_230,['train']
a145_230_240,['train']
a145_210_220,['train']
a145_100_110,['train']
a145_110_120,['train']
a145_90_100,['train']
a145_250_260,['train']
a145_240_250,['train']
a145_260_270,['train']
a145_50_60,['train']
a145_30_40,['train']
a145_40_50,['train']
b059_205_215,['train']
b059_215_225,['train']
b059_195_205,['train']
b059_40_50,['train']
b059_50_60,['train']
b059_30_40,['train']
b059_110_120,['train']
b059_90_100,['train']
b059_100_110,['train']
b059_70_80,['train']
b059_80_90,['train']
b059_60_70,['train']
b059_165_175,['train']
b059_175_185,['train']
b059_185_195,['train']
b059_145_155,['train']
b059_135_145,['train']
b059_155_165,['train']
a074_150_160,['train']
a074_170_180,['train']
a074_160_170,['train']
a074_20_30,['train']
a074_10_20,['train']
a074_0_10,['train']
a074_90_100,['train']
a074_110_120,['train']
a074_100_110,['train']
a074_250_260,['train']
a074_260_270,['train']
a074_240_250,['train']
a074_40_50,['train']
a074_50_60,['train']
a074_30_40,['train']
a074_140_150,['train']
a074_120_130,['train']
a074_130_140,['train']
a074_80_90,['train']
a074_70_80,['train']
a074_60_70,['train']
a074_220_230,['train']
a074_210_220,['train']
a074_230_240,['train']
a074_180_190,['train']
a074_200_210,['train']
a074_190_200,['train']
a075_80_90,['train']
a075_60_70,['train']
a075_70_80,['train']
a075_0_10,['train']
a075_20_30,['train']
a075_10_20,['train']
a075_260_270,['train']
a075_250_260,['train']
a075_240_250,['train']
a075_200_210,['train']
a075_180_190,['train']
a075_190_200,['train']
a075_140_150,['train']
a075_130_140,['train']
a075_120_130,['train']
a075_90_100,['train']
a075_100_110,['train']
a075_110_120,['train']
a075_40_50,['train']
a075_50_60,['train']
a075_30_40,['train']
a075_150_160,['train']
a075_170_180,['train']
a075_160_170,['train']
b079_220_230,['tram']
b079_210_220,['tram']
b079_230_240,['tram']
b079_130_140,['tram']
b079_140_150,['tram']
b079_120_130,['tram']
b079_60_70,['tram']
b079_70_80,['tram']
b079_80_90,['tram']
b079_30_40,['tram']
b079_50_60,['tram']
b079_40_50,['tram']
b079_190_200,['tram']
b079_200_210,['tram']
b079_180_190,['tram']
b079_0_10,['tram']
b079_10_20,['tram']
b079_20_30,['tram']
b079_160_170,['tram']
b079_170_180,['tram']
b079_150_160,['tram']
b079_90_100,['tram']
b079_110_120,['tram']
b079_100_110,['tram']
b078_140_150,['tram']
b078_120_130,['tram']
b078_130_140,['tram']
